intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,lineage
2637000,0.030565053607649956,0.9992421371731717,0.030565053607649956,0.030565053607649956,,,,"GCA_003446605.1 Anaerolineaceae bacterium, ASM344660v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,e2f63072aa4d6cf99627ceae55a5e673,0.9992421371731717,2637000,0,83638000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__UBA4781 sp003446605
2534000,0.029371196754563896,0.9988170347003155,0.02935960591133005,0.02935960591133005,,,,"GCA_003500195.1 Clostridiales bacterium, ASM350019v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,5e1b5111590a961142e2ab2277288226,0.999211356466877,2533000,1,81105000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__38-11;s__38-11 sp001509345
2531000,0.029336424224862358,0.9813881349360217,0.029336424224862358,0.029336424224862358,,,,"GCA_002503885.1 Methanoculleus marisnigri, ASM250388v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,1f16c607be0bf2f7ccb4d539760b1cf0,0.9813881349360217,2531000,2,78574000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus marisnigri_B
2488000,0.02883801796580701,0.9983948635634029,0.02883801796580701,0.02883801796580701,,,,"GCA_003451675.1 Candidatus Atribacteria bacterium, ASM345167v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ca3d342e807c0e574e8473fdb1924dc4,0.9983948635634029,2488000,3,76086000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Caldatribacteriota;c__JS1;o__SB-45;f__34-128;g__34-128;s__34-128 sp003451675
2453000,0.028432338452622427,0.9983719983719984,0.028432338452622427,0.028432338452622427,,,,"GCA_003445665.1 Desulfotomaculum sp., ASM344566v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,85752e9edc8c218c4e79245bab048a36,0.9983719983719984,2453000,4,73633000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Nap2-2B;g__46-80;s__46-80 sp003513005
2393000,0.027736887858591713,0.9962421711899792,0.027655751955954797,0.027655751955954797,,,,"GCA_001509375.1 Methanosaeta harundinacea, ASM150937v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,37b5cb0766725668b9c0c50b660f6425,0.9991649269311065,2386000,5,71247000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_D
2344000,0.027168936540133293,0.6643990929705216,0.027168936540133293,0.027168936540133293,,,,"GCA_002305765.1 Deltaproteobacteria bacterium UBA1386, ASM230576v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,a12948742a3b08a54580619a009e2576,0.6643990929705216,2344000,6,68903000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Delta-02;s__Delta-02 sp002305765
2239000,0.02595189800057954,0.9959910913140312,0.025917125470878006,0.025917125470878006,,,,"GCA_001508275.1 Actinobacteria bacterium 66_15, ASM150827v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,27c28400c9f2d65027029ca663e4676e,0.9973273942093541,2236000,7,66667000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__UBA2279;g__UBA7930;s__UBA7930 sp003453535
2216000,0.0256853086062011,0.9959550561797753,0.0256853086062011,0.0256853086062011,,,,"GCA_003454055.1 Bacteroidales bacterium, ASM345405v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ada78ab0c42aaf552aa0567893c24958,0.9959550561797753,2216000,8,64451000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002418865
2204000,0.025546218487394957,0.9986406887177164,0.025546218487394957,0.025546218487394957,,,,"GCA_001508575.1 candidate division TA06 bacterium 34_109, ASM150857v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ec087dc49f3efc23d5f4633a6778f05f,0.9986406887177164,2204000,9,62247000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__WOR-3;c__32-111;o__32-111;f__32-111;g__32-111;s__32-111 sp001508335
2180000,0.025268038249782673,0.7153644123440578,0.025256447406548827,0.025256447406548827,,,,"GCF_002896535.1 Mesotoga sp. B105.6.4 strain=B105.6.4, ASM289653v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,9536cd8d8fc69870cf39eaae68764866,0.7156927117531189,2179000,10,60068000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp002752635
2160000,0.025036221385105768,0.999537251272559,0.025036221385105768,0.025036221385105768,,,,"GCA_001509005.1 Methanobacterium sp. 42_16, ASM150900v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,06643b6623eab6443a2e329d2e26895c,0.999537251272559,2160000,11,57908000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum
2086000,0.024178498985801218,0.9971305595408895,0.024166908142567372,0.024166908142567372,,,,"GCA_003512065.1 Candidatus Marinimicrobia bacterium, ASM351206v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,510bf06f2e06e54b332d5e33b14fe1fa,0.9976087996174079,2085000,12,55823000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Marinisomatota;c__AB16;o__AB16;f__46-47;g__46-47;s__46-47 sp001509335
2037000,0.023610547667342798,0.6894497020679986,0.02279918864097363,0.02279918864097363,,,,"GCA_002435945.1 Mesotoga sp. UBA6090, ASM243594v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,3aff1b62fae04cb3f8270b7048edc48e,0.7139852786540484,1967000,13,53856000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp003228205
2151000,0.02493190379600116,0.9078276980083372,0.022718052738336714,0.022718052738336714,,,,"GCA_003513845.1 Candidatus Atribacteria bacterium, ASM351384v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,891ce795bc9a1a171d7abc396f664ff2,0.9962945808244558,1960000,14,51896000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Caldatribacteriota;c__JS1;o__SB-45;f__34-128;g__UBA9904;s__UBA9904 sp003513845
2044000,0.023691683569979714,0.951171875,0.02257896261953057,0.02257896261953057,,,,"GCA_003485325.1 Desulfotomaculum sp., ASM348532v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,c788c1d8e6f8228bf6ef3b9e467a64f2,0.998046875,1948000,15,49948000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Nap2-2B;g__46-80;s__46-80 sp003485325
1900000,0.022022602144306,0.9900210084033614,0.021848739495798318,0.021848739495798318,,,,"GCA_001508455.1 Methanocalculus sp. 52_23, ASM150845v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,eede7629dfbf0ee471c6ffce4242a343,0.9978991596638656,1885000,16,48063000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocalculus;s__Methanocalculus sp9912u
1850000,0.021443059982613734,0.7309363887791387,0.021443059982613734,0.021443059982613734,,,,"GCA_011620455.1 Syntrophaceae bacterium, ASM1162045v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,9e21fd575f94ba4602b0270169547324,0.7309363887791387,1850000,17,46213000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp003506745
1716000,0.01988988698927847,0.9976717112922002,0.01986670530281078,0.01986670530281078,,,,"GCA_001508395.1 Synergistales bacterium 53_16, ASM150839v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,31e5af2587f2b34cc8113b7fc07c0aa5,0.9988358556461001,1714000,18,44499000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA1876;s__UBA1876 sp003446665
1727000,0.020017386264850768,0.8403660396542959,0.01915966386554622,0.01915966386554622,,,,"GCA_002452835.1 Candidatus Atribacteria bacterium UBA6794, ASM245283v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,b9d957013a6cb02cdc9820fdf599d7d1,0.8779867819013727,1653000,19,42846000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Caldatribacteriota;c__JS1;o__SB-45;f__UBA6794;g__UBA6794;s__UBA6794 sp002452835
1628000,0.018869892784700085,0.8653126670229824,0.01876557519559548,0.01876557519559548,,,,"GCA_003445515.1 Anaerolineaceae bacterium, ASM344551v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,34eac98eaece46ecdf98bfa37296074e,0.8701229289150187,1619000,20,41227000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Brevefilum;s__Brevefilum sp001508595
1620000,0.018777166038829327,0.9140715109573241,0.018371486525644742,0.018371486525644742,,,,"GCA_003517675.1 Porphyromonadaceae bacterium, ASM351767v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,e656b651cfc798cbd003da2e71789345,0.9342560553633218,1585000,21,39642000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp003517675
1572000,0.018220805563604753,0.9980928162746344,0.01819762387713706,0.01819762387713706,,,,"GCA_003445715.1 Anaerolineaceae bacterium, ASM344571v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,467c2983a41a8a07a0f6ae3676741d1c,0.9993642720915448,1570000,22,38072000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__49-20;s__49-20 sp003445715
1581000,0.01832512315270936,0.9766118836915297,0.01790785279629093,0.01790785279629093,,,,"GCA_001509385.1 Petrotoga mobilis, ASM150938v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,3600482e8b3952fa9edb9d55b3395712,0.9993678887484198,1545000,23,36527000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga sibirica
1359000,0.015751955954795713,0.9977941176470588,0.01572877426832802,0.01572877426832802,,,,"GCA_001509095.1 Synergistales bacterium 58_81, ASM150909v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,bd8db87ee766b01a1141b4d3b2522a44,0.9992647058823529,1357000,24,35170000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__58-81;s__58-81 sp001509095
1310000,0.015184004636337293,0.4196028187059577,0.015184004636337293,0.015184004636337293,,,,"GCF_000013405.1 Syntrophus aciditrophicus SB strain=SB, ASM1340v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,d932d5840deba8110fe65235866271f4,0.4196028187059577,1310000,25,33860000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__Syntrophus aciditrophicus
1311000,0.015195595479571139,0.6513853904282116,0.014986960301361924,0.014986960301361924,,,,"GCA_002383685.1 Synergistaceae bacterium UBA4066, ASM238368v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,4995b6087a2a9c2b6c59d4491d2ad040,0.6604534005037783,1293000,26,32567000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA4066;s__UBA4066 sp002383685
1511000,0.017513764126340193,0.6685649202733486,0.013607649956534337,0.013607649956534337,,,,"GCA_011620695.1 Proteiniphilum sp., ASM1162069v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,b6b00a19eb9c1dce167f868f41b37d1a,0.8604783599088838,1174000,27,31393000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__Proteiniphilum sp011620695
1187000,0.013758330918574327,0.723540731237973,0.013074471167777456,0.013074471167777456,,,,"GCA_002497965.1 Methanomicrobiaceae archaeon UBA436, ASM249796v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,3ea4aa33bada8707654b6363c10861e7,0.7613855035279025,1128000,28,30265000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002497965
1002000,0.011614024920312953,0.33703329969727547,0.011614024920312953,0.011614024920312953,,,,"GCF_003429665.1 Sphaerochaeta halotolerans strain=4-11, ASM342966v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,f22286251b65154289e1d05bdcb0e1a5,0.33703329969727547,1002000,29,29263000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta halotolerans
951000,0.011022891915386844,0.44964539007092197,0.011022891915386844,0.011022891915386844,,,,"GCA_003600755.1 Methanobacterium sp., ASM360075v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,64e08189b525ffbc8dad6e55f9270302,0.44964539007092197,951000,30,28312000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA588;s__UBA588 sp002509085
879000,0.010188351202549985,0.9370330843116329,0.010176760359316141,0.010176760359316141,,,,"GCA_013329105.1 Candidatus Methanomethylophilaceae archaeon, ASM1332910v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,bd9ce1548e8abc2f475cdcde3d600c2a,0.9381003201707577,878000,31,27434000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA9915;s__UBA9915 sp9915u
886000,0.010269487105186902,0.47103004291845496,0.010176760359316141,0.010176760359316141,,,,"GCA_011620055.1 Synergistaceae bacterium, ASM1162005v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,03320a2404dec75c7ca11baa6229afdc,0.47532188841201717,878000,32,26556000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA2252;s__UBA2252 sp002382605
842000,0.00975949000289771,0.30903034789045153,0.009678354100260795,0.009678354100260795,,,,"GCA_012797815.1 Chloroflexi bacterium, ASM1279781v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,f05f01989e4a2857e56ce8373b7f21a5,0.31162102146558107,835000,33,25721000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__UBA4781;s__UBA4781 sp012797815
1548000,0.017942625325992466,0.5135483870967742,0.00922631121414083,0.00922631121414083,,,,"GCA_003525965.1 Mesotoga infera, ASM352596v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,7571411e565af3642f013174134d4d6f,0.9987096774193548,796000,34,24925000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga infera_C
786000,0.009110402781802376,0.31823795800741045,0.008959721819762389,0.008959721819762389,,,,"GCF_900095295.1 Methanobacterium congolense, MCBB",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,94e889f269dc119323b6d0218a48f54f,0.32358995471387403,773000,35,24152000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;s__Methanobacterium_C congolense
854000,0.009898580121703854,0.31119465329991647,0.00863517820921472,0.00863517820921472,,,,"GCA_002498065.1 Methanoculleus sp. UBA208, ASM249806v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,851e631d3ec79ed5fed441b8fdee2cf2,0.3567251461988304,745000,36,23407000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus sp002498065
729000,0.008449724717473196,0.18846949327817994,0.008449724717473196,0.008449724717473196,,,,"GCF_003260995.1 Acetobacterium sp. KB-1 strain=KB-1, ASM326099v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,c923efd1c1f426da84ff38a4136d4a4d,0.18846949327817994,729000,37,22678000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp003260995
