intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,lineage
702000,0.008136771950159374,0.746268656716418,0.008113590263691683,0.008113590263691683,,,,"GCA_011620825.1 Candidatus Methanomethylophilaceae archaeon, ASM1162082v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,fca2350c34c1c2937139169f45280532,0.7484008528784648,700000,38,21978000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__VadinCA11;s__VadinCA11 sp011620825
565000,0.006548826427122573,0.16554351010840904,0.006548826427122573,0.006548826427122573,,,,"GCA_013540605.1 Firmicutes bacterium, ASM1354060v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,35d2ae6630b4192ba3a2df37d8528110,0.16554351010840904,565000,39,21413000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Ch29;o__Ch29;f__Ch29;g__Ch29;s__Ch29 sp013540605
526000,0.006096783541002608,0.16902768834513845,0.006085192697768763,0.006085192697768763,,,,"GCF_001888165.1 Pelobacter acetylenicus strain=DSM 3246, ASM188816v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,b641d365763aa37cac9d4568efa49ff6,0.16934964584674822,525000,40,20888000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota_F;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea;s__Syntrophotalea acetylenica
479000,0.00555201390901188,0.16194055346771438,0.005494059692842655,0.005494059692842655,,,,"GCF_004138125.1 Porphyromonadaceae bacterium SYSU GA16112 strain=SYSU GA16112, ASM413812v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,652cef8a27fb3d0a7bef80544ae54fd3,0.16364878715408268,474000,41,20414000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002849245
615000,0.007128368588814837,0.15819589363850556,0.0054476963199072736,0.0054476963199072736,,,,"GCF_003664935.1 Mesotoga sp. H07pep.5.4 strain=H07pep.5.4, HF07pep.5.4 CLC assembly",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,9d04bbe618a0271b46fa139899675b31,0.20700100976102323,470000,42,19944000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga prima
460000,0.005331787887568821,0.10302073940486925,0.005297015357867285,0.005297015357867285,,,,"GCF_004369245.1 Pelotomaculum sp. FP strain=FP, ASM436924v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,14e4c242c731da88ca16772d5e740ad1,0.1036970243462579,457000,43,19487000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__Pelotomaculum_C;s__Pelotomaculum_C schinkii
452000,0.005239061141698058,0.2370214997378081,0.005239061141698058,0.005239061141698058,,,,"GCA_002436005.1 Anaerolineaceae bacterium UBA6086, ASM243600v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,4a6fc04b6e5f511c200d8718e39359e6,0.2370214997378081,452000,44,19035000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Brevefilum;s__Brevefilum sp002436005
2061000,0.023888727904955085,0.2104752667313288,0.005030425963488844,0.005030425963488844,,,,"GCA_001509275.1 Bacteroidetes bacterium 38_7, ASM150927v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,fb3106b1a047ba8b748045d2a2add5ec,0.9995150339476236,434000,45,18601000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002418865
2133000,0.024723268617791946,0.17100977198697068,0.00486815415821501,0.00486815415821501,,,,"GCA_000953115.1 Methanobacterium formicicum, DSM1535",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,cd5b4c0fee4bb53d1b1546d8595127e8,0.868485342019544,420000,46,18181000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum
416000,0.004821790785279629,0.20915032679738563,0.004821790785279629,0.004821790785279629,,,,"GCA_002383405.1 Moorella sp. UBA4076, ASM238340v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,75290b04a4967d8d6a919e0274e486c9,0.20915032679738563,416000,47,17765000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Moorellia;o__Moorellales;f__Moorellaceae;g__Moorella;s__Moorella sp002383405
1400000,0.016227180527383367,0.28313671061762663,0.004729064039408867,0.004729064039408867,,,,"GCA_002338095.1 Synergistaceae bacterium UBA1876, ASM233809v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,dcb8df732bf20203572f4705bd83f64b,0.9715475364330326,408000,48,17357000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA1876;s__UBA1876 sp003446665
1834000,0.02125760649087221,0.17236954662104362,0.004671109823239641,0.004671109823239641,,,,"GCA_011620795.1 Methanoculleus sp., ASM1162079v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,f14fcf35b131c4ff03cf6b6a28262cb9,0.7844311377245509,403000,49,16954000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus marisnigri_B
390000,0.004520428861199652,0.15021799445105033,0.004392929585627354,0.004392929585627354,,,,"GCA_003446375.1 Eubacteriaceae bacterium, ASM344637v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,e7257005ef5b91adbfb2c2b2eaf7c653,0.1545778834720571,379000,50,16575000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibacter;s__Alkalibacter sp003446375
369000,0.004277021153288902,0.1489275596924322,0.004265430310055057,0.004265430310055057,,,,"GCA_002030015.1 delta proteobacterium MLS_D, ASM203001v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,07bc9b2a2e97e674c95e0c04d2acee57,0.14933225414811818,368000,51,16207000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2210;g__MLS-D;s__MLS-D sp002030015
1261000,0.014616053317878876,0.27380952380952384,0.004265430310055057,0.004265430310055057,,,,"GCA_003524545.1 Synergistaceae bacterium, ASM352454v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,7222c67a7edf7b3531b4eae2319f462c,0.9382440476190477,368000,52,15839000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__58-81;s__58-81 sp001509095
377000,0.004369747899159664,0.17961405244928252,0.0042074760938858305,0.0042074760938858305,,,,"GCF_003265365.1 Petrotoga sp. 9PW.55.5.1 strain=9PW.55.5.1, ASM326536v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,2c6e097d0c5c08ad61f791a3edfffcf7,0.18654131618010886,363000,53,15476000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga sp003265365
360000,0.004172703564184295,0.1800302571860817,0.004137931034482759,0.004137931034482759,,,,"GCA_002452315.1 Anaerolineaceae bacterium UBA6801, ASM245231v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,50403463b0a59ba7b1b94dc38d2dd731,0.1815431164901664,357000,54,15119000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Brevefilum;s__Brevefilum sp002452315
614000,0.007116777745580991,0.16801139060275272,0.004103158504781223,0.004103158504781223,,,,"GCA_001509135.1 Thermotogales bacterium 46_20, ASM150913v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,24939b9b14eea2e2c0aecb6acef12c7d,0.29140958709065024,354000,55,14765000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__UBA9910;s__UBA9910 sp003444085
352000,0.004079976818313532,0.07871198568872988,0.004079976818313532,0.004079976818313532,,,,"GCA_002425855.1 bacterium UBP9_UBA5552, ASM242585v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,5bb7cdc0728f4a850c3471ca67f27969,0.07871198568872988,352000,56,14413000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Eremiobacterota;c__Xenobia;o__Xenobiales;f__Xenobiaceae;g__Xenobium;s__Xenobium purgamenti
1507000,0.017467400753404812,0.17026496565260058,0.004022022602144306,0.004022022602144306,,,,"GCF_004366085.1 Petrotoga sibirica strain=DSM 13575, ASM436608v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,92856c846cca7cf0ba7f1add2878523b,0.739450441609421,347000,57,14066000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga sibirica
1857000,0.021524195885250653,0.184846856528748,0.00398725007244277,0.00398725007244277,,,,"GCA_013329165.1 Methanocalculus sp., ASM1332916v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,0360ec3d39be7224f4d41976de9826d9,0.9978506179473401,344000,58,13722000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocalculus;s__Methanocalculus sp9912u
333000,0.0038597507968704723,0.6036363636363636,0.003848159953636627,0.003848159953636627,,,,"GCA_002340425.1 Patescibacteria group bacterium UBA2558, ASM234042v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,32cdd20490ca7d8947e95caf9b377b37,0.6054545454545455,332000,59,13390000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA5633;g__UBA2558;s__UBA2558 sp002340425
2145000,0.02486235873659809,0.11494252873563218,0.0038249782671689364,0.0038249782671689364,,,,"GCF_002752635.1 Mesotoga sp. Brook.08.105.5.1 strain=Brook.08.105.5.1, ASM275263v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,c1f9190232fc14127b6a784e95c6326b,0.7471264367816092,330000,60,13060000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp002752635
314000,0.0036395247754274123,0.17988505747126438,0.003627933932193567,0.003627933932193567,,,,"GCA_001508935.1 Synergistales bacterium 54_24, ASM150893v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,8984622a9ac69cf9068ab72c5d82efe8,0.18045977011494252,313000,61,12747000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__54-24;g__54-24;s__54-24 sp001508935
1331000,0.015427412344248045,0.21708683473389356,0.003593161402492031,0.003593161402492031,,,,"GCA_001508595.1 Anaerolineaceae bacterium 46_22, ASM150859v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,09e99d6d0396e7b0bbf524f896389327,0.9320728291316527,310000,62,12437000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Brevefilum;s__Brevefilum sp001508595
1680000,0.01947261663286004,0.13293051359516617,0.003569979716024341,0.003569979716024341,,,,"GCA_003506115.1 Syntrophaceae bacterium, ASM350611v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,7b5c9d0f9951501c752f87abafe1f2f8,0.7250755287009063,308000,63,12129000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__UBA8904;s__UBA8904 sp003506745
301000,0.003488843813387424,0.10485844110450891,0.0034772529701535787,0.0034772529701535787,,,,"GCA_900163975.1 uncultured spirochete, SPIRO4BDMA_PRJEB19364_v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,b01440b87ae642b88c9293ddc456abac,0.10520796924152394,300000,64,11829000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__UBA8932;g__Rectinema;s__Rectinema sp002441395
485000,0.005621558968414952,0.13308164228409627,0.003268617791944364,0.003268617791944364,,,,"GCF_002895585.1 Petrotoga sp. 9T1HF07.CasAA.8.2 strain=9T1HF07.CasAA.8.2, ASM289558v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,df7daf2e2972b94c8d9d24e061634e07,0.2288815478999528,282000,65,11547000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga mobilis
1184000,0.01372355838887279,0.10795681727309077,0.003129527673138221,0.003129527673138221,,,,"GCA_002419525.1 Syntrophaceae bacterium UBA5726, ASM241952v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,d2c0455e8ae04f9638d3bae4710f385a,0.47341063574570175,270000,66,11277000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__Syntrophus aciditrophicus
253000,0.0029324833381628515,0.07643312101910828,0.0029208924949290062,0.0029208924949290062,,,,"GCA_013178055.1 Bacteroidales bacterium, ASM1317805v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,c29393feb2585ef40e1c5f2bec9e50b3,0.07673642705489839,252000,67,11025000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__UBA2030;s__UBA2030 sp002332755
252000,0.0029208924949290062,0.10879930645860425,0.002909301651695161,0.002909301651695161,,,,"GCA_002423495.1 Anaerolineaceae bacterium UBA6105, ASM242349v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,04623a7861e8a306a8bbb26cac6a9e04,0.10923276983094929,251000,68,10774000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__T78;s__T78 sp002423495
229000,0.002654303100550565,0.16618287373004353,0.002654303100550565,0.002654303100550565,,,,"GCA_013330715.1 Methanothermobacter thermautotrophicus, ASM1333071v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,4bdfc75c2cee5277b599805c4934018a,0.16618287373004353,229000,69,10545000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanothermobacteraceae;g__Methanothermobacter;s__Methanothermobacter thermautotrophicus
2133000,0.024723268617791946,0.10736052508204406,0.002654303100550565,0.002654303100550565,,,,"GCA_001508995.1 Desulfotomaculum sp. 46_80, ASM150899v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,13d159c9bb9ae6ef735a6c31ced8cfaa,1.0,229000,70,10316000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Nap2-2B;g__46-80;s__46-80 sp003513005
226000,0.002619530570849029,0.05883884405102838,0.002619530570849029,0.002619530570849029,,,,"GCF_900107855.1 Marinobacterium georgiense DSM 11526 strain=DSM 11526, IMG-taxon 2634166328 annotated assembly",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,9498b88c9595f494e8e8462865a9c69c,0.05883884405102838,226000,71,10090000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium georgiense
2257000,0.026160533178788758,0.09205020920502092,0.002549985511445958,0.002549985511445958,,,,"GCA_002503525.1 Methanoculleus marisnigri, ASM250352v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,3d812e10290d84086c9f5e04daa13a78,0.9443514644351464,220000,72,9870000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus marisnigri_B
216000,0.0025036221385105768,0.1134453781512605,0.0025036221385105768,0.0025036221385105768,,,,"GCA_012727615.1 Bacteroidales bacterium, ASM1272761v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,6277469eb5c60b6fb5fa3ce127cadef7,0.1134453781512605,216000,73,9654000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__DTU049;g__DTU049;s__DTU049 sp001513285
209000,0.0024224862358736598,0.34602649006622516,0.0024224862358736598,0.0024224862358736598,,,,"GCA_011620305.1 Candidatus Dojkabacteria bacterium, ASM1162030v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,2e683cba3734941b6d6dae979f1e59ce,0.34602649006622516,209000,74,9445000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__WOZL01;s__WOZL01 sp011620305
1478000,0.017131266299623298,0.13742494996664442,0.002387713706172124,0.002387713706172124,,,,"GCA_001509155.1 Synergistales bacterium 54_9, ASM150915v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,5a50393d68f94d1b5c6f7d67884a3157,0.9859906604402935,206000,75,9239000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA1876;s__UBA1876 sp003446665
