intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,lineage
1565000,0.018139669660967837,0.12938177182919056,0.002352941176470588,0.002352941176470588,,,,"GCA_001509115.1 Mesotoga infera, ASM150911v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ea58b0cf823012f6bd64befb9bd97ecb,0.9974506054811982,203000,76,9036000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga infera_C
868000,0.010060851926977688,0.1092572658772874,0.002352941176470588,0.002352941176470588,,,,"GCA_002418745.1 Synergistaceae bacterium UBA5768, ASM241874v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,d6b026f053e93aa46eb7c9daf9753a46,0.4671689989235737,203000,77,8833000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA2252;s__UBA2252 sp002382605
2278000,0.026403940886699506,0.08859649122807017,0.002341350333236743,0.002341350333236743,,,,"GCA_001508615.1 Methanosaeta harundinacea, ASM150861v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ead97f7bdbcef4177fc4b49d85b4588c,0.9991228070175439,202000,78,8631000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix_A;s__Methanothrix_A harundinacea_D
197000,0.0022833961170675167,0.06836414370422043,0.0022718052738336715,0.0022718052738336715,,,,"GCF_000204415.1 Methanothrix soehngenii GP6 strain=GP6, ASM20441v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,a34f6856f1262ff8633138c832fdf1e8,0.06871294035577258,196000,79,8435000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix soehngenii
1978000,0.022926687916545927,0.09667673716012085,0.0022254419008982903,0.0022254419008982903,,,,"GCA_001509335.1 Marinimicrobia bacterium 46_43, ASM150933v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,89200d84a91a52c16ba3061e70f5394e,0.9959718026183283,192000,80,8243000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Marinisomatota;c__AB16;o__AB16;f__46-47;g__46-47;s__46-47 sp001509335
1886000,0.021860330339032164,0.0975609756097561,0.0021327151550275284,0.0021327151550275284,,,,"GCA_001509345.1 Clostridiales bacterium 38_11, ASM150934v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,0d1e391fda043a6dc8b18f0f33bcfb25,1.0,184000,81,8059000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__38-11;s__38-11 sp001509345
282000,0.003268617791944364,0.08753709198813056,0.0020515792523906114,0.0020515792523906114,,,,"GCA_002496395.1 Methanocorpusculaceae archaeon UBA456, ASM249639v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,043b19c14105fbd28227cd78d5245233,0.1394658753709199,177000,82,7882000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocalculus;s__Methanocalculus sp002496395
943000,0.010930165169516082,0.14451827242524917,0.0020168067226890756,0.0020168067226890756,,,,"GCA_003451995.1 Synergistaceae bacterium, ASM345199v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,bc5b3d344028974ce8256326528445a7,0.7832225913621262,174000,83,7708000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__58-81;s__58-81 sp001509095
171000,0.0019820341929875397,0.07462019660411082,0.0019356708200521588,0.0019356708200521588,,,,"GCF_004101785.1 Gudongella oleilytica strain=W6, ASM410178v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,e6d7d11b9180e4b49c9918da7e5f727c,0.07640750670241286,167000,84,7541000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__Gudongella;s__Gudongella oleilytica
566000,0.0065604172703564185,0.08345902463549522,0.0019240799768183135,0.0019240799768183135,,,,"GCA_002505725.1 Methanobacterium sp. UBA339, ASM250572v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,7caeb8b68486192763ae442a27b7c77b,0.28456510809451985,166000,85,7375000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_C;s__Methanobacterium_C congolense
165000,0.0019124891335844682,0.07430901676483914,0.001900898290350623,0.001900898290350623,,,,"GCA_014360155.1 Syntrophomonadaceae bacterium, ASM1436015v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,f8c78b460c4f2ff49a8119c9cc145d92,0.07476212052560036,164000,86,7211000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__JACIYB01;s__JACIYB01 sp014360155
438000,0.005076789336424225,0.05671747607231478,0.001854534917415242,0.001854534917415242,,,,"GCF_002849245.1 Dysgonamonadaceae bacterium strain=XHS2771, ASM284924v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,4d71835819a748c0e25505670f27a78c,0.1552640907479617,160000,87,7051000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__UBA4179;s__UBA4179 sp002849245
543000,0.006293827875977978,0.04959196484620213,0.0018313532309475514,0.0018313532309475514,,,,"GCF_003664995.1 Mesotoga sp. BH458_6_3_2_1 strain=BH458_6_3_2_1, BH458_6_3_2_1 CLC assembly",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,d1a1696f1279bf7d5c840ef580311b65,0.1704331450094162,158000,88,6893000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp003664995
2220000,0.02573167197913648,0.07113912651958577,0.0018313532309475514,0.0018313532309475514,,,,"GCA_003453535.1 Coriobacteriia bacterium, ASM345353v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,a75f981786d5e265856c0d291d0d659a,0.9995497523638001,158000,89,6735000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__UBA2279;g__UBA7930;s__UBA7930 sp003453535
159000,0.0018429440741813967,0.032171581769437,0.0018081715444798608,0.0018081715444798608,,,,"GCF_000421285.1 Desulfotignum balticum DSM 7044 strain=DSM 7044, ASM42128v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,91c54540cc5dc8102da3b80a4b810e13,0.032790266034233864,156000,90,6579000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfotignum;s__Desulfotignum balticum
153000,0.0017733990147783252,0.08110992529348986,0.00176180817154448,0.00176180817154448,,,,"GCF_000233775.1 Thermovirga lienii DSM 17291 strain=DSM 17291, ASM23377v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,89fd17bfa120c6be4a27e5bb7192f016,0.0816435432230523,152000,91,6427000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__Thermovirga;s__Thermovirga lienii
148000,0.0017154447986090988,0.06755514705882353,0.0017038539553752535,0.0017038539553752535,,,,"GCA_002428495.1 Synergistaceae bacterium UBA6101, ASM242849v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,807551367c0b10381ce4823e978239a9,0.06801470588235294,147000,92,6280000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Syner-03;s__Syner-03 sp002428495
146000,0.0016922631121414082,0.07153356197942186,0.0016922631121414082,0.0016922631121414082,,,,"GCA_003542295.1 Candidatus Atribacteria bacterium, ASM354229v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,2673315e26b384e04b508eb2fcfa34bb,0.07153356197942186,146000,93,6134000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Caldatribacteriota;c__Caldatribacteriia;o__Caldatribacteriales;f__UBA8910;g__UBA8910;s__UBA8910 sp003542295
362000,0.004195885250651985,0.03972602739726028,0.0016806722689075631,0.0016806722689075631,,,,"GCA_012719415.1 Syntrophorhabdus sp., ASM1271941v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,d4dadf7aabfc36de9955e00b0bfa052b,0.09917808219178083,145000,94,5989000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Desulfobacterota_G;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Delta-02;s__Delta-02 sp012719415
1863000,0.021593740944653723,0.07663650878126663,0.0016690814256737178,0.0016690814256737178,,,,"GCA_001508665.1 Methanoculleus marisnigri, ASM150866v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,a92a355d71eb063d0ca41a21df1be491,0.9914848323576371,144000,95,5845000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanoculleaceae;g__Methanoculleus;s__Methanoculleus marisnigri_B
1316000,0.015253549695740365,0.051919561243144424,0.0016458997392060273,0.0016458997392060273,,,,"GCA_002418865.1 Bacteroidales bacterium UBA5762, ASM241886v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,92477575b9cbd2a56dc546b78dbe48c9,0.48117001828153566,142000,96,5703000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__TTA-H9;g__TTA-H9;s__TTA-H9 sp002418865
793000,0.009191538684439293,0.09050064184852374,0.001634308895972182,0.001634308895972182,,,,"GCA_002509085.1 Methanobacteriaceae archaeon UBA588, ASM250908v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,981736a8884edd9db358785b5ad8af57,0.5089858793324775,141000,97,5562000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA588;s__UBA588 sp002509085
1571000,0.018209214720370907,0.043793320730938876,0.0016111272095044914,0.0016111272095044914,,,,"GCA_001896625.1 Thermotogales bacterium EBM-48, ASM189662v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,cfd1c3d7bb118ed9c23920cc102f6170,0.49495904221802145,139000,98,5423000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp002752635
518000,0.006004056795131846,0.0453920220082531,0.0015299913068675746,0.0015299913068675746,,,,"GCF_002752615.1 Mesotoga sp. H07.pep.5.3 strain=H07.pep.5.3, ASM275261v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,2c600e000b9e117f9c7052625b671bc7,0.1781292984869326,132000,99,5291000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga prima
409000,0.004740654882642712,0.06087360594795539,0.0015184004636337293,0.0015184004636337293,,,,"GCF_002895605.1 Petrotoga miotherma DSM 10691 strain=DSM 10691, ASM289560v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,514ccf5eb782f43619efc4160560684b,0.19005576208178437,131000,100,5160000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga miotherma
131000,0.0015184004636337293,0.048616305160807775,0.001506809620399884,0.001506809620399884,,,,"GCA_002412595.1 Anaerolineaceae bacterium UBA5211, ASM241259v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,de41373f163f8cba03d360a52c251a70,0.04899027673896784,130000,101,5030000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Pelolinea;s__Pelolinea sp002412595
253000,0.0029324833381628515,0.3073286052009456,0.001506809620399884,0.001506809620399884,,,,"GCA_002306095.1 Patescibacteria group bacterium UBA1357, ASM230609v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,bc44417093967959ac633c8f34c7f473,0.5981087470449172,130000,102,4900000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__UBA5633;g__UBA2558;s__UBA2558 sp002340425
1951000,0.022613735149232105,0.0645822655048693,0.0014604462474645031,0.0014604462474645031,,,,"GCA_001508335.1 candidate division TA06 bacterium 32_111, ASM150833v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,26406ccd23b3e06d2eb777842d984bd3,1.0,126000,103,4774000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__WOR-3;c__32-111;o__32-111;f__32-111;g__32-111;s__32-111 sp001508335
1965000,0.02277600695450594,0.0508822322527698,0.0014372645609968125,0.0014372645609968125,,,,"GCF_000762265.1 Methanobacterium formicicum strain=BRM9, ASM76226v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,17a65135f364c447c0d0603d6cdb94e5,0.8063192449733279,124000,104,4650000,,SRR1976948-known,d8d3889a,86275000,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium;s__Methanobacterium formicicum
978000,0.011335844682700666,0.04178082191780822,0.001414082874529122,0.001414082874529122,,,,"GCF_009823595.1 Sphaerochaeta halotolerans strain=585, ASM982359v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,02800c576fe1a79443b81bb6cc024ac5,0.33493150684931505,122000,105,4528000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta halotolerans
1436000,0.016644450883801797,0.08205841446453407,0.001367719501593741,0.001367719501593741,,,,"GCA_003446665.1 Synergistaceae bacterium, ASM344666v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,5453bafab57a7f675eee8698220d06a6,0.9986091794158554,118000,106,4410000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Thermovirgaceae;g__UBA1876;s__UBA1876 sp003446665
117000,0.0013561286583598957,0.025852462669935367,0.0013445378151260505,0.0013445378151260505,,,,"GCF_003176515.1 Escherichia coli strain=TUM4670, ASM317651v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,ea7d9dac987a5763c78070b45ded7a6d,0.026075328727434812,116000,107,4294000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri
114000,0.0013213561286583599,0.024395556523633195,0.0012981744421906693,0.0012981744421906693,,,,"GCF_002890955.1 Pseudomonas stutzeri strain=ST27MN3, ASM289095v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,1aca92685817a5adf9ddec894c04c989,0.024831191461555217,112000,108,4182000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_A;s__Pseudomonas_A stutzeri_A
630000,0.007302231237322515,0.030185544170589863,0.0012634019124891337,0.0012634019124891337,,,,"GCA_002452525.1 Acetobacterium sp. UBA6819, ASM245252v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,2449fd87657ffa33a43e84c217c05c13,0.17446690667405151,109000,109,4073000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium sp003260995
108000,0.0012518110692552884,0.033707865168539325,0.0012518110692552884,0.0012518110692552884,,,,"GCA_002423325.1 Anaerolineales bacterium UBA6128, ASM242332v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,0c290d910bd9857c5da8be113d36efd1,0.033707865168539325,108000,110,3965000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__UBA1429;f__UBA1429;g__UBA6128;s__UBA6128 sp002423325
425000,0.0049261083743842365,0.05312346286276439,0.0012518110692552884,0.0012518110692552884,,,,"GCA_002403055.1 Anaerolineaceae bacterium UBA4784, ASM240305v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,115f206fb54e13768c4e092ffc82db43,0.2090506640432858,108000,111,3857000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Brevefilum;s__Brevefilum sp002436005
651000,0.007545638945233266,0.05866076369673492,0.0012286293827875978,0.0012286293827875978,,,,"GCA_011620045.1 Mesotoga sp., ASM1162004v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,31e602900ee4b37094f916e82472a0f5,0.3602656336469286,106000,112,3751000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Kosmotogaceae;g__Mesotoga;s__Mesotoga sp011620045
450000,0.005215879455230368,0.023314866112650046,0.0011706751666183716,0.0011706751666183716,,,,"GCA_004369205.1 Pelotomaculum schinkii strain=HH, ASM436920v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,6dbfd2a9afbc10224ed8d5da2a1f6f22,0.1038781163434903,101000,113,3650000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Firmicutes_B;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__Pelotomaculum_C;s__Pelotomaculum_C schinkii
497000,0.005760649087221095,0.05537280701754386,0.0011706751666183716,0.0011706751666183716,,,,"GCA_001508055.1 Petrotoga mobilis, ASM150805v1",/group/ctbrowngrp/gtdb/databases/ctb/gtdb-rs202.genomic.k31.sbt.zip,208f021a60fea9cee413e5e5ea48eabd,0.27247807017543857,101000,114,3549000,,SRR1976948-known,d8d3889a,86275000,d__Bacteria;p__Thermotogota;c__Thermotogae;o__Petrotogales;f__Petrotogaceae;g__Petrotoga;s__Petrotoga olearia
